Favorite Count,Retweet Count,Tweet Created At,Tweet Text,User Name
1,0,2019-07-31 01:18:01,@MikeGravel @Dallas4Bernie @JohnDelaney @BernieSanders Goddamit we need you on that stage 😠,JohnW #Bernie2020🏳️‍🌈🌽🍐 🌹
0,0,2019-07-31 01:18:01,"Hahahahahahaha the question is about Bernie beating Trump as if we haven't seen the polls for the past 3 years, these fckrs are really out here pretending like @BernieSanders is a ""radical"" that the people of America won't support him over @realDonaldTrump https://t.co/8Ykg9JksEc",Isabel Valencia📰📌🗃
1,0,2019-07-31 01:18:01,@cenkuygur @Hickenlooper @JohnDelaney @BernieSanders @ewarren Progressive policy is our only chance.,Fudad
0,0,2019-07-31 01:18:00,@JohnDelaney @BernieSanders You really are just up there to lie about Sanders.,The Amazon Post
1,0,2019-07-31 01:18:00,"@therealrainfall @ddiamond @ewarren @PeteButtigieg @marwilliamson @BernieSanders @JohnDelaney @GovernorBullock @BetoORourke @amyklobuchar @Hickenlooper @TimRyan @realDonaldTrump Jus playing, jus playing",X.A.
0,0,2019-07-31 01:17:59,@BernieSanders and @ewarren are the Dream Team #DemDebates #DemocraticDebate2020 #Democrat,Mick
0,0,2019-07-31 01:17:59,Love how Tapper is asking all the centrists about @BernieSanders being too extreme to be electable. CNN being shady!,Gerald Home
0,0,2019-07-31 01:17:59,@BernieSanders How is it a radical statement to affirm the norm of administration changes including cabinet changes?,Lurinda
0,0,2019-07-31 01:17:59,@BernieSanders @BlackRickFlair we were banking on the wrong candidate speaking Spanish tonight 😂😂😂,Kimberly Hallums
0,0,2019-07-31 01:17:59,"@JohnDelaney @BernieSanders Insurance sucks, John.",Glenn Winfrey
0,0,2019-07-31 01:17:58,"@BernieSanders If they cross the border ILLEGALLY, then they are, in fact, criminals.",SanDiegoChik 🇺🇸
0,0,2019-07-31 01:17:58,@cenkuygur @Hickenlooper @JohnDelaney @BernieSanders @ewarren Very destructive,KrassensteinLives
0,0,2019-07-31 01:17:58,".@BernieSanders said of @realDonaldTrump that he will ""beat him badly is that he is a fraud and a phony and we're going to expose him for what he is."" @leonardnfleming @detroitnews #DemocraticDebate2020",Leonard N. Fleming
0,0,2019-07-31 01:17:58,@CNN @BernieSanders get after them #BernieSanders2020,shane Schilder
0,0,2019-07-31 01:17:57,"@LindseyGrahamSC @kentwilliam94 @BernieSanders @realDonaldTrump So long as immigration reform isn't amnesty. We don't know HOW MANY really here, and our government cannot set up a proper vetting system for 10s of millions who've undermined our rule of law.",BeenHereBefore🦔
0,0,2019-07-31 01:17:57,@EmeraldRobinson @BernieSanders I'm actually with Bernie on the take over of Central America. We could save millions of people a trip while aquiring new coastline and stomping the drug cartels into ashes!,Lisa Rombach
0,0,2019-07-31 01:17:57,Look at them trying to pit Auntie Liz &amp; Uncle @BernieSanders against each other. And @ewarren is like... #DemDebate https://t.co/IswSkBPFfF,Kayci Lyn
0,0,2019-07-31 01:17:57,@JohnDelaney @BernieSanders Hell yeah! I've got probably one of the better insurance plans out there and I'd be thrilled to not have to deal with them ever again.,Caroline Nagy
0,0,2019-07-31 01:17:57,@RealBasedMAGA @BernieSanders Fool.,KR
0,0,2019-07-31 01:17:57,@DavidCornDC That's a moot point.  It's progressives @BernieSanders  and @ewarren battling the Republican-lite's locked and loaded with republican talking points.,MichiganCynic
1,0,2019-07-31 01:17:56,@JohnDelaney @BernieSanders Who wants to see Delaney stretch a condom over his head?,Patrick
0,0,2019-07-31 01:17:56,@DavidCornDC @ewarren @BernieSanders They're friends and have a non-aggression pact. Ain't gonna happen....,drakowski
0,0,2019-07-31 01:17:56,#Truth! I saw when @BernieSanders was trying to take credit for this. https://t.co/y8pFzDzTsi,Darlene Carrasco
0,0,2019-07-31 01:17:56,"""My liege, if I may, I came as soon as I could, I'm sorry to tell you... @BernieSanders, well, he won the debate.""
- John Delaney to his corporate masters #demdebate https://t.co/UAFzZ1JZzM",Dave Schneider
0,0,2019-07-31 01:17:56,"@CNN please stop asking @BernieSanders questions or other candidates questions about him. I'm tired of him yelling at me, yet again.
#CNNDebate #DemDebate",Kevin
1,0,2019-07-31 01:17:55,"@JohnDelaney @BernieSanders #DropOutDelaney Your ""clever"" sound bite doesn't even have Bernie's response. You should go back to your old job. Your talking points are as washed out as you are in this election.",Lucy
0,0,2019-07-31 01:17:55,"@NinjaProgressiv @People4Bernie @BernieSanders LOL Good catch! I wasn't clear enough about wanting people to donate to Bernie. ;) But I will put you on the ""if supplies allow"" list tho! I love sharing buttons!",Karen Brookshear
0,0,2019-07-31 01:17:55,"#DemDebate
@Hickenlooper doesn't want to take on @BernieSanders directly",Who funds The Federalist? Why is it a secret?
0,0,2019-07-31 01:17:54,@cenkuygur @ewarren @BernieSanders Nope.,Angel
1,0,2019-07-31 01:17:54,"@JohnDelaney @BernieSanders Your priorities are in the wrong place, dude. https://t.co/j1XyjaVVdw",Teri Gidwitz with the squad
0,0,2019-07-31 01:17:53,"@BernieSanders Liar. There is no epidemic.  But, don't let that stop you. It never has before.",Wendy 🇺🇸
1,0,2019-07-31 01:17:53,“You might as well Fedex the election to trump”...👀 we all know that  @BernieSanders would use the @USPS #DemocraticDebate,Dory Fox
0,0,2019-07-31 01:17:53,I don’t understand why Americans think @BernieSanders is too radical when in reality the US is backwards while so many countries have successfully moved towards and have achieved the goals he’s proposing and are prospering. Someone explain please,Sht That’s Relevant
0,0,2019-07-31 01:17:53,@Mojo50James @BernieSanders Shorter lives.  Can you say Logan's Run,CathyInTheBurg
0,0,2019-07-31 01:17:52,@BernieSanders So infringe on the constitition.. got it,widowmaker
0,0,2019-07-31 01:17:52,"@RealChadWO @Bella87001619 @BernieSanders The parents of those children might have to do some work, too! @realDonaldTrump has put the jobs out there with his magical wand! They need to go get them one!!! Or two, even!",Brenisawake
0,0,2019-07-31 01:17:52,"@LindseyGrahamSC @BernieSanders Go call Putin to kill time, , STGUP 
your are irrelevant any more

#MoscowGramhamSC
#MoscowGramhamSC
#MoscowGramhamSC
#MoscowGramhamSC",Law of Attraction
0,0,2019-07-31 01:17:52,@KirstenPowers @ewarren @BernieSanders Somebody pinch Kirsten.,Brent Matthews
0,0,2019-07-31 01:17:51,How much is @BernieSanders paying @jaketapper to devote an entire section of the debate to him?,Adam Pontius
0,0,2019-07-31 01:17:51,"@DavidCornDC @ewarren @BernieSanders They don't have anything to fight about ...in fact, with all the things that are broken and need work ...those interested in rolling up their sleeves should form a presidential committee of 16 ...any two can be president and vp.
Toss DJT and get to work!",darien eqvilibrivm
19,6,2019-07-31 01:17:51,".@ewarren says she calls herself a capitalist, not to stress differences with @BernieSanders but to stress what her views are and ""we can't choose a candidate we don't believe in"" and ""I am not afraid""",Judy Woodruff
0,0,2019-07-31 01:17:51,@JohnDelaney @BernieSanders So he won't tell anyone what is clearly outlined in his bill. That's interesting tell me more about that.,Michael Finneron
0,0,2019-07-31 01:17:50,"@BernieSanders Only if you stop screaming uncle #Bernie
#DemDebate",N Jonathan Cruz
0,0,2019-07-31 01:17:50,@KirstenPowers @ewarren @BernieSanders Each candidate should have a bank of minutes. When they run out their mike is killed.,Joshua Wyant
0,0,2019-07-31 01:17:50,"@BernieSanders touting his midwestern wins fails to mention that he did so with a campaign team of known harassers and a culture of objectifying female campaign staffers. Oh, and he forgot to mention that he lost the nom to HRC. Yeah. #demdebate",Katy Feinberg Bagnell
0,0,2019-07-31 01:17:50,"@1Gadgetgaga @DavidCornDC @ewarren @BernieSanders I completely agree!! @CNN #CNNDebate  this format is horrible!  We need to hear a full thought by these candidates, not create sound bites for @jaketapper",Kathleen Dailey
0,0,2019-07-31 01:17:50,@openthewindow5 @ninaturner @BernieSanders I take Zoloft,tracy wheeler
1,0,2019-07-31 01:17:49,@BernieSanders Only if they enter legally,trenton tebbutt
0,0,2019-07-31 01:17:49,@BernieSanders is fighting this time and it’s going to pay off for him.  #DemDebates,Garrod Sieveking
1,1,2019-07-31 01:17:48,"@SenWarren @BernieSanders I would love to see a ticket with you two.  IDC who is for Pres and who is for VP, it would be a great ticket either way! #DemDebate",tammy white
0,0,2019-07-31 01:17:48,@TimRyan to @BernieSanders - “@Hillary Clinton was winning in the polls too”,Mr. Nuclear Cocaine
0,0,2019-07-31 01:17:48,@BernieSanders is just @realDonaldTrump lite. https://t.co/al2kxuzaEi,The Original Larry Wilson™
0,0,2019-07-31 01:17:48,"@BernieSanders @iamcardib Great, just what we need. A video by a communist who has never done an honest day's work in his life and a foulmouthed ex-stripper who lured men in with the promise of sex and then drugged them and robbed them.",❌autumn grimaldo
0,0,2019-07-31 01:17:48,@cenkuygur @ewarren @BernieSanders CNN doing a hit job on Bernie asking all candidates about his “Extreme ideas”,samram
0,0,2019-07-31 01:17:47,@BernieSanders yes. After being called out you raised your minimum wage to 15 but cut their hours way back to pay for it.  I think most people would rather work 40 hour weeks for 13/hr then 20 hour weeks for 15,eli somone
0,0,2019-07-31 01:17:47,@BernieSanders You also sang shirtless in Moscow! What’s your point?,Chris
0,0,2019-07-31 01:17:47,"@LindseyGrahamSC @BernieSanders @realDonaldTrump No one cares what you think Lindsey! 😂

Go away LG 
#LyingGirlscout 
#LindseyGrahamResign",Teresa Hinkle
1,0,2019-07-31 01:17:47,"@BernieSanders You're supposed to be answering debate questions in Spanish, not tweeting in Spanish!",ً
0,0,2019-07-31 01:17:47,"@Blunter_ @cenkuygur @JohnDelaney @BernieSanders @ewarren @GOP We have private hospitals, why wouldn’t we have private insurance? Bernie bots have begun advocating nationalized healthcare instead of single payer. It’s a Sanders bait and switch scheme. Next he will advocate the government takeover for the means of large industry production",trounced
0,0,2019-07-31 01:17:46,"@GovernorBullock @LtGovHampton @BernieSanders @NRA @PeteButtigieg @BetoORourke .@ewarren says Democrats can’t win by nominating a candidate they don’t believe in.

cc: @HillaryClinton #DemDebate",Philmonger
0,0,2019-07-31 01:17:46,"@BernieSanders Try pronouncing the letter ""R"". Health CaRE. Not health ceah. The word ""here"" is not ""heah"".",Joe Nocella
0,0,2019-07-31 01:17:46,@JohnDelaney @BernieSanders Nobody wants you to be president.,content creator
0,0,2019-07-31 01:17:45,@JohnDelaney @BernieSanders Like health insurance hahahaha find me someone who wants to throw their money at CEOs what a hollow argument! Next!,#TriumphBernieTriumph
0,0,2019-07-31 01:17:45,"@_waleedshahid @marielins23 @BernieSanders Yup. Tapper's questions are basically, ""Would you please use this line of attack against Bernie?"" But the audience's responses aren't fitting Tapper's planned narrative.",James
1,0,2019-07-31 01:17:44,"@marwilliamson @TimRyan @amyklobuchar @PeteButtigieg @BernieSanders @ewarren @BetoORourke @Hickenlooper @JohnDelaney @GovernorBullock @SenWarren @CNN @jaketapper Shoutout to @BetoORourke for bringing up Texas. 

We've said it once and we'll say it again: Texas is a battleground state! 🤠 

Candidates who want to win need to pay attention to Texas! 

#DemDebate #DemDebateTX #2020Elections https://t.co/Bb0NBHkiQq",Progress Texas
0,0,2019-07-31 01:17:44,Hmm Tapper just tried to bait @ewarren into attacking @BernieSanders,William Luddy
0,0,2019-07-31 01:17:44,"@DavidCornDC @ewarren @BernieSanders And it isn't gonna be. They're gonna let the unknown centrist idiots only bolster their numbers with these attacks, knock themselves out the race by going against popular policy.

They've got time to fight each other when they're in the top 4.",🇺🇸#BernieBitch🇺🇸 #IStandWithIlhan
0,0,2019-07-31 01:17:44,@BernieSanders is getting exposed for his nutty socialist dreams at this debate right now. The DNC better get the moderates like Hickenlooper and Bullock out of the race to stop the damage.,Brennus the Awful
0,0,2019-07-31 01:17:44,"""this is not radical- this is what virtually every other country on the planet does!"" @BernieSanders #universalhealthcare #MedicareForAll #DemDebates",Carly
0,0,2019-07-31 01:17:44,@cenkuygur @TheYoungTurks @BernieSanders The #freedomdividend will give every American an avg raise of $6/hr w/out hurting the small biz owners &amp; gives an income to stay at home moms. I love bernie but I don't agree companies will raise wages because they cut their budgets. They'll just pocket more money #YangGang,Estefania Flores
0,0,2019-07-31 01:17:44,"@business @BernieSanders is that ""larry david"" ?",john w. king
0,0,2019-07-31 01:17:44,@TimRyan @BernieSanders @marwilliamson @PeteButtigieg @donlemon @Hickenlooper @amyklobuchar @senatemajldr @BetoORourke @CNN @GOP @jaketapper Is @ewarren developing a midwestern accent?,Trishna 🆘
0,0,2019-07-31 01:17:43,@Queening_Out @LindseyGrahamSC @BernieSanders @realDonaldTrump The donors will appreciate the straightness of that line. Bring me a boy.,J-Money
0,0,2019-07-31 01:17:43,@JohnDelaney @BernieSanders Please drop out. I'm ashamed to admit you were my congressman,civil religion apostate
0,0,2019-07-31 01:17:43,@mariashriver @BernieSanders But I hope you will not be as mean as he is.,Dianne Smith
1,0,2019-07-31 01:17:42,"@TheHarryCherry @BernieSanders “This is America. A country built on diversity of religion, thought, culture, and race. Speak my preferred language”. Get outta here",Matthew Salinas
7,2,2019-07-31 01:17:42,Credit where it's due: @Hickenlooper  did a pretty good job confronting @BernieSanders even though it was basically a chess with a pigeon scenario. #DemDebate #copolitics,Kelly Maher
1,0,2019-07-31 01:17:42,@shermansnecktie @JohnDelaney @BernieSanders “I guarantee indentured servitude as a human right.”,The Conservative's Fabled Second Joke
1,0,2019-07-31 01:17:41,"@johncusack @cenkuygur @BernieSanders @ewarren The President and the Vice President.  I can see it, but I can't get my hopes up. https://t.co/FBzZy6vMwp",Dan
0,0,2019-07-31 01:17:41,"I’m honestly only listening to @ewarren @BernieSanders &amp; @BetoORourke . The other candidates cool &amp; make some valid points, but these three are unapologetically vigorous, powerful &amp; for the people &amp;##DemDebates",Mo Money Monroe
0,0,2019-07-31 01:17:39,"Please let it be @BernieSanders against @realDonaldTrump ...jk, let it be any of these jokers! Ha! #nochance #SocialismKills #DemDebates #DemocraticDebate",Fernie Castillo
0,0,2019-07-31 01:17:39,"@SugarmanSharna @BernieSanders ""piece of mind""

PEACE of mind.  BTW, Obamacare was a failure.  Here we are yrs later after it was installed and still many people are not insured.",ZZTestEnglish
1,0,2019-07-31 01:17:39,@originalspin @BernieSanders @JohnDelaney @ewarren @PeteButtigieg But he didn't win,Randall M
0,0,2019-07-31 01:17:38,"@BernieSanders 

Your winning due to #FakePolls

Enjoying vacation house &amp; sport car that Hillary bought you? 🤔",NY MAGA Covfefe
0,0,2019-07-31 01:17:38,"@islandfever2009 @BernieSanders Sorry....asylum is a verrrrry narrow avenue; not an open gate.  ""I'm poor"" isn't a qualifying factor.",GeoWash#1
0,0,2019-07-31 01:17:37,"I like how @BernieSanders is so passionate about winning, but poll numbers don't matter as much these days. #DemDebate2 https://t.co/oacOomFQIg",Something's gotta give . ☕🌲🏊
0,0,2019-07-31 01:17:37,"@BetoORourke @PeteButtigieg @ewarren @BernieSanders @JohnDelaney @GovernorBullock @jaketapper @amyklobuchar @CarpeDonktum @dangainor @Twitter @Hickenlooper @tedcruz Thanks, @Twitter, for at least switching Carpe's avatar back while you suppress the discussion. #DemDebate https://t.co/I979meZM5c",Aaron Lockhart
0,0,2019-07-31 01:17:37,@smerconish @Hickenlooper @BernieSanders Absolutely the truth. Not only the pieces but the tab,Syd Smith
0,0,2019-07-31 01:17:37,All these midget democratic candidates that are so unknown that I don't even know their name are ganging up on @BernieSanders and his progressive agenda. Looks like that is the main purpose of @CNN for this #Debatenight #debate,Ali Mirza
0,0,2019-07-31 01:17:36,@LovToRideMyTrek @BernieSanders Looks like he’s going to explode!,kevin
0,0,2019-07-31 01:17:36,"@TaraLSamples @BernieSanders Like, all these questions were framed against Bernie. Tf",The Libertarian Leftist
0,0,2019-07-31 01:17:36,@ninaturner @BernieSanders I ❤️❤️❤️ feisty Bernie!! He is on 🔥🔥🔥❣️,Lori Gardiner
1,0,2019-07-31 01:17:35,"@KirstenPowers @ewarren @BernieSanders Ryan, Delaney, Bullock are the only ones with a chance to bring Republicans on board. There are many Democrats like them that will support Trump over Warren or Bernie.",luckiest man in the world
1,0,2019-07-31 01:17:35,@BernieSanders Is he Spanish? Jw... I thought he was Vermonty,bobbyb
0,0,2019-07-31 01:17:35,campaigning for @BernieSanders https://t.co/ioZ3XVyHO7,Hope Phelps
0,0,2019-07-31 01:17:34,"@JohnDelaney @BernieSanders That's the point, ya fucken egg head",don't be a Henry Dubb
0,0,2019-07-31 01:17:34,"@jbchanteuse30 @BernieSanders No, Hillary won by 3 mil votes. And more Bernie supporters voted for Hillary than Hillary supporters voted for Obama.

Bold faced lie.",Lisa Jean
0,0,2019-07-31 01:17:34,"@People4Bernie @BernieSanders Non-profits still make money, dolt.",Drew Cochran
0,0,2019-07-31 01:17:34,@LindseyGrahamSC @BernieSanders That's what I am trying to tell you. None so far are going to win!,SRS The WHITE
0,0,2019-07-31 01:17:33,@beth_cote @davidkamerican @BernieSanders is laughable.,Justin Miller
0,0,2019-07-31 01:17:33,@BernieSanders @BernieSanders will be in a dress next debate. These dems will do literally anything for votes.,Shaylow
0,0,2019-07-31 01:17:32,This compares to @BernieSanders who has a strong lead with 8.7 minutes,Olivia Iverson - NBC Montana
1,0,2019-07-31 01:17:32,@BernieSanders I can't read this.,AUTOMATION CAN FREE US ALL
1,0,2019-07-31 01:17:32,@mariashriver @BernieSanders And yet at the same time they are saying they’re progressive.,Nomiki Konst🌹
1,1,2019-07-31 01:17:32,@marwilliamson @BernieSanders .@GovBullock: “As the only one in the field of 37 that actually won a Trump state – 25 to 30% of my voters voted for Donald Trump – I know that we do have to win back some of those places we lost and get those Trump voters back if we’re ever going to win.” #DemDebate,Greg Bluestein
0,0,2019-07-31 01:17:31,@KirstenPowers @ewarren @BernieSanders You must be watching another debate!,Rich
0,0,2019-07-31 01:17:31,@BernieSanders That is exactly why we're not interested,Pammie
0,0,2019-07-31 01:17:31,@JohnDelaney @BernieSanders Drop out of the race.,Joey Teevens
0,0,2019-07-31 01:17:31,"🙌

I fucking love @BernieSanders
 OMG.

🤣🤣🤣🤣🤣🤣🤣🤣
#DemDebate",Miffed Millennial
0,0,2019-07-31 01:17:30,@BernieSanders How are you tweeting?,NilDesperandum
0,0,2019-07-31 01:17:30,"@CNNPolitics @CNN @TimRyan @marwilliamson @amyklobuchar @BetoORourke @PeteButtigieg @SenWarren @BernieSanders @GovernorBullock @JohnDelaney @Hickenlooper @SenSanders .@GovernorBullock can't have ""wish list"" economics but shouldn't sacrifice our values

.@SenWarren I am a capitalist, but I still took on the banks, businesses, etc. that hurt American workers

Democrats win when we fight for what is right!",I♥NYC
0,0,2019-07-31 01:17:30,"@paynedc @ewarren @PeteButtigieg @BernieSanders Google: 1 hour into #DemDebate, how the candidates have changed in search interest:

1. Delaney +3,400%
2. Ryan +3,200%
3. Hickenlooper +2,500%
4. Bullock +1,400%
5. Klobuchar +1,100%
6. O'Rourke +900%
7. Williamson +900%
8. Buttigieg +850%
9. Warren +450%
10. Sanders +350%",Gabriel Steel
0,0,2019-07-31 01:17:29,@BernieSanders Your an worn out senator with no new ideas.  Not impressed. No chance you will be Democratic candidate. Talk is cheap you can’t beat Trumps accomplishments.,Butch P
0,0,2019-07-31 01:17:29,@samharrelson @LindseyGrahamSC @BernieSanders @realDonaldTrump Your optimism in the face of such overwhelmingly bad odds is admirable. LOL.,Mirage
2,0,2019-07-31 01:17:28,@BernieSanders @marwilliamson have definitely ramped up since last debate! #DemDebate,SoulTech
0,0,2019-07-31 01:17:28,@EvanEtm @brb377 @BernieSanders And how are the statistics for number of months waiting for major treatments in countries with free 'healthcare'?,Matt Rice
0,0,2019-07-31 01:17:28,"@0123trump @teresa_zita @FaceTheNation @BernieSanders This I feel is more an issue of the prestige of specific doctors and facilities, and the funds they have, as opposed to a function of the healthcare system. And that isn’t right, like at all.",Rishab Prakash (Optimistic Thunder Fan)
0,0,2019-07-31 01:17:27,@FaceTheNation @BernieSanders Bernie would win!,walt seely
0,0,2019-07-31 01:17:27,@RealVinnieJames @BernieSanders Sure LBJ didn’t create civil rights legislation but he signed off on it which was just as important. The reason so many black Americans are enslaved now is because nothing has been done to help them since the 60s and honestly the progress made in the 60s wasn’t enough.,Zeke Morgan
0,0,2019-07-31 01:17:26,@BernieSanders I'm not on your side you ghoul.,joe
0,0,2019-07-31 01:17:26,@BernieSanders Walking? https://t.co/SrNnNR2Kvc,(Lee)
0,0,2019-07-31 01:17:26,@BernieSanders Sorry Bernie. They're here illegally. And who are you to end the discussion. Typical Stalinist.,Bosspatch
1,0,2019-07-31 01:17:25,@BernieSanders Why n Spanish,love can be real between two people. 💔💔💔
0,0,2019-07-31 01:17:24,"When @marwilliamson makes more sense than @BernieSanders ...yadda,yadda,yadda. #DemDebate.",RV
0,0,2019-07-31 01:17:23,"Let’s play a drinking game. Every time @BernieSanders gets caught on live TV drinking from his mug, you take a shot. #DemDebate #DemocraticDebate #Election2020",cyniczny
0,0,2019-07-31 01:17:23,@JohnDelaney @BernieSanders Why would you want to keep something that costs you more money with worse outcomes?,Cjmoon
0,0,2019-07-31 01:17:23,@dizzyc19 @cenkuygur @JohnDelaney @BernieSanders @ewarren @GOP They weren’t far left.,JJ
0,0,2019-07-31 01:17:23,@julito77 @BernieSanders @ewarren @PeteButtigieg Warren and Sanders,Esta Montano
1,0,2019-07-31 01:17:23,#CNN is doing a great job exposing @BernieSanders for the wing nut he really is #DemDebate2 #DemocraticDebate,marty schoenfeld
0,0,2019-07-31 01:17:22,"@BernieSanders Sorry, give it up old man.",Stella Freckle
0,0,2019-07-31 01:17:22,@JohnDelaney @BernieSanders Nobody likes their insurer.,Robert McKinnon
0,0,2019-07-31 01:17:22,"I love how @BernieSanders establishes practical experience: ""John, I was a mayor."" #localpolitics",Ashley Smith 🏳️‍🌈
2,0,2019-07-31 01:17:22,@TheHarryCherry @BernieSanders English isn't American btw just so you know..,Synnlawlz
1,0,2019-07-31 01:17:21,@BernieSanders is serious tonight! He came to win!  #CNNDebate,sherriedrummer
0,0,2019-07-31 01:17:21,@sunflowerklo @karnex47 @BernieSanders Especially when you consider that education is primarily a state responsibility.,Ted S
1,0,2019-07-31 01:17:21,"""John, I was mayor"" is the new ""Denise, you were at my wedding."" #RainbowCityDebates #DemDebates #nhpolitics @BernieSanders @Hickenlooper @MeghanMcCain",Emmmett
0,0,2019-07-31 01:17:20,"@LindseyGrahamSC @BernieSanders @realDonaldTrump Comrade Graham needs to be voted out. 

#IllegitimatePresident #ImpeachDonaldTrumpNOW",Corinne Cash
0,0,2019-07-31 01:17:20,"@lachicamayra @SawyerHackett @BernieSanders @BetoORourke @JulianCastro @marwilliamson has also mentioned this in the past, but tonight she was silenced so a bro could talk more nonsense",jac
0,0,2019-07-31 01:17:19,Love how @jaketapper is using almost every question to try and smear @BernieSanders and Bernie is clapping back harder than @iamcardib to Tamantha Lauren #DemocraticDebate2020,Camden Mello
0,0,2019-07-31 01:17:19,@BernieSanders Ooh ooh now do your native tongue..Russian.,Joey Posey
1,0,2019-07-31 01:17:19,"@peterdaou @ewarren @BernieSanders Bernie is on fire 🔥, I place my bets on Bernie - he’s a streetfighter. #Bernie2020",Adryem
0,0,2019-07-31 01:17:18,@Blklivesmatter @brtlbyscrvnr @BernieSanders *cut off* lol,DADADADADADA
0,0,2019-07-31 01:17:17,@_waleedshahid @briebriejoy @BernieSanders Every single question is related to him. I thought that was weird.,Alicia
0,0,2019-07-31 01:17:17,@XA__Alexander @ddiamond @ewarren @PeteButtigieg @marwilliamson @BernieSanders @JohnDelaney @GovernorBullock @BetoORourke @amyklobuchar @Hickenlooper @TimRyan @realDonaldTrump In the last hour?,Randy Treibel
5,0,2019-07-31 01:17:16,"@Amy_Siskind Right!!? The baiting questions are shit #DemDebate Trust the audience to follow more intelligent questions, this is supposed to be the platform for that. Also, is it me or is @BernieSanders getting lobbed all of the airtime?",betterwithbacon
0,0,2019-07-31 01:17:16,Why is everyone beating up on @BernieSanders and @ewarren #DemDebates,Scott Strickland
0,0,2019-07-31 01:17:16,"@BernieSanders “And then I’m gonna do that thing with the whatsit and you know that if you don’t you will know. Don’t ask me how, or I’ll get mad at you, but clearly I’m gonna do whatever it is!” *mass applause and indifference to the harrowing similarities to Trump*",scribeme
0,0,2019-07-31 01:17:15,@KirstenPowers @ewarren @BernieSanders Yeah.  That happens when you get 3/4 of the speaking time. That's how Trump got nominated in 2016.,Extremely Calm Fred
1,0,2019-07-31 01:17:15,@KirstenPowers @ewarren @BernieSanders Bullock &amp; Buttigieg are too!,Mary Battenberg
0,0,2019-07-31 01:17:15,@BenLaBolt @BernieSanders Volume moderation is for corporatists,Nick Hackworth
1,0,2019-07-31 01:17:15,"@ninaturner @RizviSalim @BernieSanders I've pretty much muted it since #IWroteTheDamnBill

Game, Set, Match to @BernieSanders 

@amyklobuchar a strong 2nd",tracy wheeler
3,0,2019-07-31 01:17:15,@PeteButtigieg @NRA @BernieSanders I believe @ewarren can beat Donald Trump.,Alt USDA_ARS
0,0,2019-07-31 01:17:15,“This is not radical. This is what virtually every other country on the planet does.” -@BernieSanders takes down @Hickenlooper’s claim of radicalism in his health care proposal. #DemDebates #debates,Kevin Lindamood
0,0,2019-07-31 01:17:15,"@BernieSanders FEMALE.... INDEPENDENT PARTY HERE..... HELEN N DOMINEY.....OUT OF THIS UNIVERSE.....I AM NOT RUNNING TO RULE THIS UNIVERSE.....!.......BUT TO HEAL 
I
T......!",Helen N Dominey
1,0,2019-07-31 01:17:14,"@BernieSanders “End of discussion” should not be a talking point.
You can say “period!” 
You can say “full stop!”
But you should never say “end of discussion”, or people will call you dismissive.",Deborah Brown
0,0,2019-07-31 01:17:14,"@aschleigh @aligangji @cenkuygur @BernieSanders @ewarren Perhaps ""Bernie has been doing this for longer and with greater effect than she has. She's definitely earned a seat at the table but he deserves the top of the ticket."" would be a better way to phrase it?",11mm Chris
0,0,2019-07-31 01:17:14,"Why is @CNN asking all the dem candidates if @BernieSanders is too “extreme”? Are they asking if @BetoORourke is “too incapable of winning,” or if every other white dude is “too forgettable”? #DemDebates",Amber van Moessner
0,1,2019-07-31 01:17:13,@JohnDelaney @BernieSanders BECAUSE THERE WILL BE UNIVERSAL HEALTHCARE THAT IS FAR AND AWAY BETTER THAN THE FOR-PROFIT SYSTEM. Your argument is so disingenuous.,Jpop 🏳️‍🌈
0,0,2019-07-31 01:17:13,It is really annoying how these smug candidates think they know more than Bernie.  What planet are they from and shouldn’t they have an R behind their name? @BernieSanders #Bernie2020 #DemDebates #Medicare4All,"FLCommentary, one of the squad 🌹"
4,2,2019-07-31 01:17:12,"“Throw your hands up.  Oh ho, I can do it too.”  @Hickenlooper to @BernieSanders 😂😂😂 https://t.co/gKJ2kHHsxO",MiaMarie
0,0,2019-07-31 01:17:12,@TinaDesireeBerg @JohnDelaney @BernieSanders It's annoying that Delaney and uhh... Rick Scott?... keep trying to make it sound like unions provide healthcare.,Registered Socialist (S)
0,0,2019-07-31 01:17:12,@ddiamond @ewarren @PeteButtigieg @marwilliamson @BernieSanders @JohnDelaney @GovernorBullock @BetoORourke @amyklobuchar @Hickenlooper @TimRyan But none of them will beat president @realDonaldTrump in 2020.,Lee
0,0,2019-07-31 01:17:12,@BernieSanders Nothing is free,SouthernFam4
0,0,2019-07-31 01:17:11,@PolitiFact @BernieSanders @ewarren @washingtonpost @PeteButtigieg @BetoORourke Who funds you? Just wondering,K
0,0,2019-07-31 01:17:10,"@JohnDelaney @BernieSanders ""sOcIaLiSm"" https://t.co/IgN5B2ClBH",Copious Notes
0,0,2019-07-31 01:17:10,@JohnDelaney @BernieSanders Please go away. Your policies and centrist views are why Trump is president.,SDW
0,0,2019-07-31 01:17:10,@_waleedshahid @lsarsour @BernieSanders What a show!! https://t.co/mnzdzleRcA,Trump2020
308,89,2019-07-31 01:17:10,.@Hickenlooper &amp; @JohnDelaney keep saying progressive policies are radical ideas voters will reject. Then how come they’re polling at 0%? While @BernieSanders &amp; @ewarren are in the top three! #DemDebates,Cenk Uygur
